Degisken1,Degisken2
47.009926495341325,115.41730387773933
50.91760776535502,70.42827508440317
30.124310853991073,122.87508086413858
47.80328112162488,106.76992814988829
53.57112571511746,91.69424172198397
64.77894044741517,112.6556373221257
44.81729781726352,145.41385715608791
41.91506397106812,103.6373251011699
44.982429564154636,104.96441172600672
59.15402117702074,90.81278200919512
53.287511096596845,83.00311261070416
44.70239796232961,116.60671633088491
55.13267433113356,82.87832348182266
50.9707754934804,101.43132474438785
59.68644990532889,90.44685106469767
42.979469061226474,109.57959651492784
46.723378534022316,106.67324210573896
46.078918468678424,120.75079888515799
35.364850518678814,89.79967202290506
52.96120277064576,94.60250129413258
52.610552721798896,80.42472568435386
50.05113456642461,91.11413479847776
47.65412866624853,107.54600986089704
35.84629257949586,115.13977233290704
45.79354677234641,81.5566935164475
46.572854834732304,117.3921184021132
41.97722730778381,127.11275717609902
48.387142883339905,108.26869806447402
54.040508568145384,137.53591625116132
68.8618590121053,84.52421601792854
51.74577812831839,75.10690593377166
52.57550390722764,64.42559502191443
49.25554084233833,129.92088622978366
30.812287847009586,113.08731312708116
49.73486124550783,98.8883065817909
50.60230209941027,105.59937252639641
74.63242112485287,77.49021905403247
48.076390352188774,148.91503959233654
53.015473423336125,102.58442363950455
49.65288230294757,102.18789589209786
38.31321962380468,114.51533247797384
61.42822814515021,109.62018463473427
57.519330326867745,104.47768048558262
57.910319470430466,84.19051089109377
40.906125452052606,109.42936714271991
64.02794310936099,137.6404899295007
35.98148937207719,126.90840092309955
55.868570938002705,131.86373253278794
71.90455625809979,89.7756864713763
40.09463674869312,80.20790359482838
44.33702270397228,97.48426159800704
50.99651365087641,101.11449824577389
44.96524345883801,121.88383036941897
34.493365689338674,66.15070740570361
50.68562974806027,130.59100638921228
39.37696286273895,96.83984202842021
54.73592430635182,91.4623786010516
40.80575765766197,79.75791249479664
65.4993440501754,66.90286656268461
42.16746707663763,116.46341167923829
46.77938483794324,101.46635934376808
58.135172173696695,74.20078200517892
37.69135683566045,74.09842455872769
52.27459934604129,93.28430601419744
63.07142754282428,133.38043050578784
33.92516765438772,94.8081729727279
51.84633858532304,69.93714093763788
52.598827942484235,95.08513871828112
57.8182287177731,94.54552860504658
37.63049289121918,46.06226714116857
36.795433869157236,98.91410266964375
55.21941565616898,95.38130939582643
52.96984673233186,113.92412729626837
52.504928503458764,136.9791218989069
53.46448209496975,122.53130059095514
43.19975278421509,94.62222618890338
52.322536971610035,77.86948182516659
52.93072473298681,151.4671960649972
42.85648581973632,101.18436868028977
68.65774511144757,100.27858583825892
54.73832920911788,99.51749825779993
38.08696502797351,103.9616952153571
56.5655360863383,97.11279176152115
40.253183297726785,88.52675986239527
57.87084603742452,89.06282117519216
61.58595579007404,99.34493459568003
41.7931768164829,89.1315045773247
59.63376129244322,85.74308434645671
54.12780926936498,102.12860455383793
58.2206015999449,94.90045565158289
68.96792982653947,130.0798597716538
47.54611883997129,46.980603832139764
42.4626383564251,121.83013703844924
41.10485570374477,124.92170384995258
41.841897150345616,58.53219535183701
49.228982905858956,93.14624811839303
53.41151974816644,92.57118268008418
52.766907993300194,71.84976610564357
58.27183249036024,84.4436662481825
50.13001891877907,77.78848309068343
64.53534077157317,135.04540886847246
47.35343166762044,118.71356786294922
77.20169166589619,125.43110189988317
56.25667347765006,114.4334412808647
41.42842443583717,77.41896457565542
39.29107501938888,89.50959467440452
54.824724152431855,109.78749122455837
47.76537214674149,75.55744382216109
57.14000494092092,114.25996860344776
54.73237624573545,95.1934920368373
49.271710873431275,92.50358384900805
41.532062819315954,114.21919936406982
34.851527753141355,108.8852662297208
45.53485047932979,92.7806766836184
58.56398794323472,123.18659606728497
52.14093744130204,78.37873344800205
37.542612212880115,112.31871213888527
51.73180925851182,111.86202515936768
53.85317379728837,93.80907121372019
41.16142563798867,106.52266044484236
51.53725105945528,74.97772847229393
50.58208718446,118.48054038413802
38.57029702169377,96.30195727114022
53.577873603482836,89.54553958961921
55.60784526368234,120.98018451673778
60.830512431752766,85.91312618914482
60.53802052034903,71.83077407272881
36.22330632042909,68.86741652952193
40.62174960084877,112.12019902691279
55.1503526720866,74.39141295007434
55.13785950912209,135.0958836396873
55.150476863060476,58.36141184232556
88.52731490654722,133.92912736580075
55.70890510693167,104.22034934405237
61.35565640180599,98.06573776259215
59.54001763493203,89.10161826382101
56.51391251305798,107.98272228704141
46.84730755359654,99.24730595150304
57.589692204932675,122.06603764033042
42.27174785462428,102.28455297324079
47.63181393259991,103.00603522923755
45.14636452170897,92.72775575572288
50.81874139386323,98.86108752557865
73.14658566673509,106.15603537784118
31.32734807408252,65.7966321468675
56.86260190374514,73.03629155788573
33.87284128810349,114.8652818804543
45.280681342105666,103.41730876255883
60.889505969673664,96.32033327294641
50.64280019095463,100.36867866130787
39.22255222070694,106.95163410723342
42.84696290740032,89.20480639381277
56.79597748934676,84.43390549195375
42.69633368282864,103.91690510195363
52.16458589581975,80.43254444769936
50.45571839903814,108.16505511428943
43.483996523941826,65.9483279152432
71.43944089325325,120.58311274651288
56.33919022318011,109.45194964826086
29.74857413342393,105.12059468627751
51.86454314769428,119.65381967891028
43.38213535231612,133.30948888925153
58.52433334796224,120.2874013003626
42.07479261567299,63.182515373367096
48.85263558533101,74.40846066528597
55.049872789804574,87.50362844608642
58.657551941701215,100.52182100421668
37.997035929442234,110.35318040938246
46.654987641590516,85.48512373693069
45.25054688839044,103.73533528954157
43.46670767426288,84.89234135293356
67.65454240281096,87.76964394016103
54.049817109609556,71.86677806303555
37.391160456649544,81.53533507778192
59.17861947054776,72.96630788767332
71.22156197012633,80.48253494045335
60.32465260551147,121.07283593215679
34.80630034045987,81.01202222336114
45.15765927133749,152.64764129674782
62.669111491866225,109.86635801761778
42.92330534381219,103.69672247389748
54.43819428146229,82.83284439637573
57.74634053429337,114.00619758817983
40.730695284219166,88.48724347524453
49.404746439382,102.44019629290723
17.58732659930927,151.2016907653759
39.756123586657104,98.078802005507
47.4743184860684,122.98546652571352
37.52216818035151,85.93647149748224
66.32411303931636,99.30023019006076
35.69858622039367,135.4160127127102
45.599555133030165,87.46065884424465
51.30740577286091,136.24897115993858
64.41273289066116,114.1550387091095
35.6413784882056,88.75066448211464
61.63163752154959,112.64815478111042
50.10233061019587,119.4510889925346
40.18491348952049,112.43619924434392
54.62103474263271,68.59550560219087
51.9905969557347,85.45725648350263
43.99783122841205,95.0496272889699
50.69802084990019,98.51133141799907
46.1468640313824,112.41344195101357
51.13517345251248,103.55402001866507
56.62130674521047,73.29311282579798
65.86016816145352,107.60395702011927
37.62184501173151,112.21171490567646
71.33033374656267,111.1958089586208
30.479122004774982,121.61561451109243
48.482149049644164,116.67844309097808
55.883172064845766,109.18360158456873
52.809918677350325,98.59668577082707
43.77300480179406,66.78078132968017
47.918777496427246,108.59236438265171
45.06999065341167,104.15375374326223
44.106352430557884,105.43157674390747
58.496020970210246,74.46502848359381
53.57015485965047,78.37886919183475
43.070904047393455,121.06305706665808
58.995998754332504,99.2088969228669
53.072995208766095,113.63001394745248
58.1286211883896,100.56636752260923
56.29628841923612,100.59512278991491
41.710049890779274,118.76567611951995
44.39818959803031,89.67910543565252
57.472936051232615,101.92241553881966
56.10370265433465,90.75449422589915
49.79098406035852,91.31007545135368
51.17327383308782,93.81655753062721
62.77664895788425,104.44267543267426
44.0842861116417,90.42502756673045
55.470973811700375,125.11512251147042
47.97807347566106,82.10785395560993
47.8231879677278,96.26256711677281
60.9877685198719,91.2053788345165
58.2541634898803,128.93955768707465
58.135096360006386,103.93109553023149
63.05478807154329,120.6368907893727
50.21003841632759,70.28879253926056
56.81952971294964,105.34100531738518
46.89733243406544,117.79261591246873
53.24166352488442,101.64567978550848
48.698569456323156,121.30960750130703
50.96995964992718,89.65423099799256
55.95157025436914,128.1869488037116
41.81779316766527,145.977962472385
70.9238727568546,92.74322879120682
39.93982618500298,91.08994957198456
37.85811387212268,129.067689542354
61.581108735000676,131.59144291461425
57.91662693962936,89.54279945693463
56.24119817052155,91.59626365808285
56.2834550926428,94.36430782278985
49.87753227153085,73.11098977931445
41.02745628514168,81.62696107031604
50.75804558193726,79.91718466495864
43.22838288487888,84.64404869791743
59.75119733417751,99.30630225226437
48.52942618497861,104.68429465073041
41.745028032074885,131.01000985628153
46.78614158347007,80.03291918522419
54.12931454275624,119.68644796953167
44.36275447196025,95.72022311548982
41.77779604433569,99.01072580695134
52.436872114919126,113.49638984333208
52.44966571108723,77.54555956875403
44.9305682462887,107.64819492368102
45.289616943816775,103.32904416426112
52.32049937357636,109.84902528016298
35.51915658502676,105.78337287815636
35.92536225623445,149.1060027982179
42.81555778747564,87.24520031497369
47.86552848288153,89.38006089996365
53.10907565598005,87.53718947150472
64.75356216949552,88.8904576167949
58.576596232020194,87.25225745386965
48.40061470036573,123.78033062215104
49.80983792097311,128.4100849597971
39.97470635362191,88.58507412501048
49.8148686400761,83.35288853791542
47.11341361079862,109.42831112772808
53.227185603380896,88.95553911438057
41.727690564476774,112.65863635511022
55.193465142411725,104.058460417026
65.32738913002578,69.68511770005536
48.91239851543143,130.95010402660122
54.01711722098941,135.91755346191044
56.90143991711113,87.74422619031228
45.987795281141636,92.24596880128031
52.24092481810417,105.7173078144981
50.12592400781795,106.6891357997405
50.97676098548832,113.1708854534566
42.26990216144534,140.204090775327
50.245101742589426,96.461055450119
54.979982912454496,84.03405510923092
64.51143607795042,72.41361543970946
59.59270826085207,85.38139920116161
71.53182457511556,99.33746054252406
42.326524371119504,135.89115727035576
58.723206367206785,89.64777401927657
51.83342005738352,104.47575903277797
71.89802933217672,99.67154207854496
41.91701714644849,123.76786546896167
41.602781578192236,150.53864851747244
44.00607354555978,89.38262454159359
28.76104275690193,90.21121114963556
44.74244978319239,120.88321754138144
42.40867338446302,113.63782979252623
51.50393786476208,136.93414651472068
53.41755975777159,111.67856370651927
68.76170839215887,92.81415818425882
59.5042383818605,111.81309661384618
44.23096344337597,122.17407161165815
41.01585328651642,116.40964362394729
54.919191715065054,110.14548062214595
36.797667929793576,121.33349379178307
68.31458765854353,123.38591180891345
61.79440120721287,127.64317982075055
45.30824347895295,112.97419775179286
32.868654709091224,96.65763839366291
63.538723741654124,102.93427372866645
48.85460154747382,124.13017933016714
62.378163119734616,83.66128658025528
34.05572341205633,107.37346617745803
44.00624977046227,92.13322375345278
50.05243699718183,100.57489645869634
50.46980593764742,125.56903725214598
45.49934528520756,103.82198136039807
56.228499323474985,100.92873096312297
39.32379570617405,72.80287718040162
48.576205149787064,114.92507132054442
51.20295631711899,112.9096836228215
55.14438834058749,143.2650944661092
57.1161487808889,93.84443530093998
38.75357908162131,104.38300655327878
34.65885829264378,104.9876736742151
62.77676821898509,131.5490655952695
53.323140119795916,98.09408935226095
42.51513463443446,105.58043051540679
65.51151975522524,112.15793019433079
51.156746342928585,103.73218246312716
61.792971840638266,91.07132770898943
50.67518481410109,103.88179985796616
70.60747924881987,121.47263499719544
67.55340842443204,79.4696940117788
47.51035851520926,102.65939348293752
59.71570950954356,85.99758370121654
56.45375949585147,123.90093257849685
63.68631557532349,69.5362619043245
40.35076539419896,88.82156305456823
56.86051459998439,107.54423750129041
60.58424486849588,131.31048058468681
32.41260513576886,98.68499477854024
38.16741487334225,88.89600946613604
29.607678222398995,137.6231413888118
47.305931655554424,71.03972199167512
57.17542255795962,56.023880867598365
65.02357052096028,108.80028900106664
50.74094780419775,89.95891551294778
66.28615545571292,79.57534365738573
36.198985417851084,114.16712894598706
32.96617560644845,104.87601427542398
49.44452301103381,88.71842738526543
53.840654489393074,74.39391202658211
49.67305251905907,117.44914656560289
29.325578999601234,113.00402355917322
49.10879960487212,98.01648272441234
36.95530499495147,136.9327399209533
56.69672548830039,78.59830467347695
53.66598246096848,69.48949658150522
40.60120213672645,86.16183860237511
44.861330826633065,99.08827967289004
39.40786478111048,104.86678898645384
49.37320902726828,95.1752788428734
59.551423205012384,107.04110793028593
40.14273953664456,74.96921151619112
55.040465155178445,128.8752920814652
44.69742381627559,98.35697643214863
42.07127167737656,122.34591663176255
48.929696400454425,106.85450692755408
39.64757677580626,109.13506438307567
44.46350694652818,111.39534560464408
38.021221074111516,108.9541712003463
69.6472513291639,112.85445519735087
50.35263551971729,126.58305060264863
43.00274492007414,103.9304233940294
52.13979910734222,114.18007515177024
48.8767195030917,98.20528611425547
47.79030400466777,128.80234430898946
56.14166700043425,86.4721539588146
57.57507710047305,136.0188086582163
44.69498852389472,99.19684098711313
44.2418175935532,71.38449795763904
47.24948302848356,102.56208829821578
26.98078835264415,86.37896685050238
34.84808937801448,116.81287097977449
63.66874267444525,86.94752041395218
66.44967713501283,91.07633133570441
47.50963960443622,62.209185381089384
55.765569630557664,90.95387361501847
53.112501545435364,51.52241346742087
80.78880808455239,68.32194353028554
61.195749114345766,115.20829312288595
48.72082408519233,115.71600317301665
40.44459559399574,108.50915123569929
33.93553679742428,80.66047713741574
52.03463635867223,99.0457728771604
42.436492547156966,99.92794921818863
35.77746290402326,76.83270621614915
43.534271157574736,130.067966035343
39.18451996385605,117.54724581151342
66.87141635072564,95.58071652340672
58.816397569494505,100.53771677989062
49.92027358683383,104.16765615895105
64.79944138890026,59.16530263151419
50.77368307647618,95.05645234958806
41.38715798671736,86.36031504004403
65.23124077269657,79.96759980210169
55.38910043684659,94.3779941422809
39.62753845673544,135.95373053699046
48.09661321916392,112.8168572253402
41.24381746615243,88.57642020434406
36.172002690356635,111.45165562712317
